Implementation of missing IMAP features and extensions,K-9 Mail,Apoorv Khatreja,"With the increasing popularity of IMAP, some of the most requested features and reported bugs for K-9 Mail are those which concern implementation of IMAP features which not only provide additional functionality, but also improve performance, and reduce inconsistencies across the application, leading to a better overall experience. My project aims at implementing some of these critical IMAP features and extensions."
Microsoft Exchange ActiveSync Support in K-9 Mail,K-9 Mail,Vitaly Polonetsky,"I am frustrated by the lack of proper free Exchange support on Android and would like to implement it.Many of my friend use weird solutions to make Exchange ActiveSync work on their Android phones, so in addition I'm interested in helping them."
Overhaul database schema and abstraction layer,K-9 Mail,cketti,"The goal of the project is to be able to store the structure of arbitrary complex MIME messages in the database for easy access and to be able to reconstruct a byte-identical copy of the original message. This is needed for common email encryption systems like PGP/MIME and S/MIME; but also for seemingly simple tasks like export of a single message or viewing the message source.Additionally the database abstraction layer will be changed to better utilize the help Android provides with it's API."
A Kde Windows Installer using Attica,KDE,Tudorica Constantin-Alexandru,The Goal is to create a fully working installer for Kde apps on windows using the OCS specifications for communication with server side.
Ability to reply to/forward HTML email with same format as it was received in KMail,KDE,Sudhendu Kumar,"KMail is a email client for KDE and the goal has always been to make KMail a program that is beautiful and intuitive without sacrificing power. Currently KMail is having all the basic set of features and a solid framework. But it is lacking a very important and one of the most sought after features (mostly by businessmen), which is the ability to reply to and forward HTML mail with the same format as it was received. So the goal of this project will be to implement this HTML support."
 Advanced text layout recognition engine in Okular,KDE,nightcrawler,Okular is a universal document viewer which supports a wide variety of document formats. It has some excellent tools to work with. The selection tool of okular is very nice except that it cannot recognize a layout with columns. This project implements this feature to make okular a more powerful tool and ensure a better text selection experience for the users.
Akonadi Syncevolution GUI for KDE and integration into Kontact,KDE,Rohan Garg,A easy to use GUI for the syncevolution akonadi backend that allows you to sync your PIM data onto a mobile device and a cloud based server
Amarok: Amarok Mobile Foundations,KDE,Teo Mrnjavac,"Amarok has a strong brand and a good reputation as the ultimate music player for GNU/Linux systems. Features where Amarok has been an innovator include web services integration and smart context-sensitive information. This can be taken advantage of to make a successful entry into mobile markets.During this GSoC I would focus on MeeGo, and possibly traditional desktop-derived mobile environments, and I would deliver the foundations for an Amarok player for tablets and handsets."
C++-2011 Support for KDevelop,KDE,Milian Wolff,"After years of work, the next version of C++ has reached FDIS status and will henceforth be known as C++ 2011. It comes with various new features, both syntactically as well as semantically.As compilers support a subset of this standard even today, proper support in KDevelop becomes more and more important. During this GSoC I hence plan to implement the required changes to provide a smooth C++-2011 experience for our users."
Context Dependent Speech Recognition for simon,KDE,Adam Nash,"The open source speech recognition program simon allows users to interface with programs via speech commands.Currently, the scenarios used to interface with programs can either be activated or deactivated, and they have a single grammar which they follow at all times. Implementing context dependent speech recognition would allow scenarios to be activated, deactivated, or altered based on the current context of the user.This system will help improve performance, accuracy and convenience."
